Current_Speed,Free_Flow_Speed,Current_Travel_Time,Free_Flow_Travel_Time,Confidence,Road_Closure,Road_Class,Road_ID,Latitude,Longitude,Congestion_Index
20,30,332,221,1.0,False,FRC2,2428,28.623120938035303,77.22517157737511,0.33333333333333337
19,31,751,460,1.0,False,FRC3,2429,28.622835950000002,77.22544425000001,0.3870967741935484
24,37,199,129,1.0,False,FRC4,2430,28.6230183313342,77.22576683706964,0.3513513513513513
19,31,751,460,1.0,False,FRC3,2435,28.623696492062333,77.2249536862492,0.3870967741935484
20,30,332,221,1.0,False,FRC2,2436,28.62535725,77.22390665,0.33333333333333337
19,35,145,78,1.0,False,FRC1,2447,28.606022970670676,77.14376444493375,0.4571428571428572
22,27,367,299,0.789793,True,FRC4,2449,28.619583399072784,77.20775089946446,0.18518518518518523
22,31,103,73,0.83,False,FRC4,2450,28.6189305941475,77.20897580562843,0.29032258064516125
18,26,139,96,0.788474,False,FRC4,2451,28.61856033497647,77.20956898552696,0.3076923076923077
32,32,31,31,1.0,False,FRC4,2452,28.617917217972476,77.21082198231835,0.0
52,52,448,448,1.0,False,FRC1,2453,28.54404330989507,77.11554027966793,0.0
61,61,387,387,1.0,False,FRC4,2454,28.555812500000002,77.0911772,0.0
24,38,805,508,0.977351,False,FRC2,2457,28.57458900311332,77.16717757943445,0.368421052631579
17,32,385,204,1.0,False,FRC2,2469,28.57412935,77.1689064,0.46875
17,32,385,204,1.0,False,FRC2,2470,28.574575850000002,77.16872670000001,0.46875
17,32,385,204,1.0,False,FRC2,2487,28.57412935,77.1689064,0.46875
17,32,385,204,1.0,False,FRC2,2488,28.573580347594763,77.16912739402575,0.46875
17,32,385,204,1.0,False,FRC2,2497,28.574575850000002,77.16872670000001,0.46875
17,32,385,204,1.0,False,FRC2,2498,28.57490305,77.16859505,0.46875
23,37,840,522,0.976493,False,FRC2,2520,28.577952331470648,77.17441925849344,0.3783783783783784
15,29,374,193,1.0,False,FRC4,2525,28.573008475023283,77.1693541039621,0.48275862068965514
17,32,385,204,1.0,False,FRC2,2526,28.573580347594763,77.16912739402575,0.46875
28,44,2335,1486,1.0,False,FRC2,2532,28.576042227846827,77.16098677119564,0.36363636363636365
29,36,1147,924,0.969745,False,FRC2,2544,28.53804747113686,77.13604866052795,0.19444444444444442
29,36,1147,924,0.969745,False,FRC2,2546,28.536555869253394,77.14003880783521,0.19444444444444442
33,33,483,483,1.0,False,FRC4,2547,28.56549495,77.13386125,0.0
47,47,91,91,1.0,False,FRC3,2548,28.56710211445622,77.13206596390883,0.0
32,37,1369,1184,0.997544,False,FRC2,2549,28.569559204064188,77.1229675811808,0.1351351351351351
19,26,515,376,0.987981,False,FRC3,2553,28.600395849999998,77.2282999,0.2692307692307693
24,29,520,430,0.994921,False,FRC3,2554,28.600303267211398,77.22820678351455,0.1724137931034483
18,27,1645,1097,0.980739,False,FRC3,2560,28.61675387560116,77.23416508072108,0.33333333333333337
41,50,183,150,1.0,False,FRC1,2567,28.60362479045251,77.15335366048338,0.18000000000000005
33,38,923,801,1.0,False,FRC2,2571,28.596074749786357,77.15022954231911,0.13157894736842102
33,38,923,801,1.0,False,FRC2,2572,28.5953847,77.15193565000001,0.13157894736842102
21,44,868,414,1.0,False,FRC1,2574,28.58967959014768,77.16939347853187,0.5227272727272727
17,27,414,260,1.0,False,FRC3,2597,28.6288761,77.232148,0.37037037037037035
22,22,89,89,1.0,False,FRC4,2598,28.62809114978257,77.23209185295464,0.0
26,34,120,92,1.0,False,FRC4,2602,28.6027983,77.19441585,0.23529411764705888
11,29,24,9,1.0,False,FRC4,2603,28.602410950000003,77.1936101,0.6206896551724138
35,42,99,82,1.0,False,FRC3,2606,28.60355434781531,77.19614601885237,0.16666666666666663
31,39,207,165,1.0,False,FRC3,2610,28.54014335,77.1318529,0.20512820512820518
17,36,394,186,0.990345,False,FRC2,2622,28.63049850791994,77.197748339235,0.5277777777777778
28,47,119,71,1.0,False,FRC3,2639,28.611120725981955,77.19685642470495,0.4042553191489362
28,47,119,71,1.0,False,FRC3,2648,28.607189650000002,77.19468565,0.4042553191489362
26,34,1097,839,1.0,False,FRC6,2653,28.61125429600927,77.19306113910754,0.23529411764705888
35,42,99,82,1.0,False,FRC3,2654,28.611332911345468,77.19598103214493,0.16666666666666663
17,31,839,460,1.0,False,FRC3,2659,28.630927996854325,77.22277540689281,0.4516129032258065
17,31,839,460,1.0,False,FRC3,2662,28.628410252183485,77.22227489851419,0.4516129032258065
12,16,928,696,0.938175,False,FRC3,2663,28.635615960703376,77.2186180929456,0.25
9,18,1618,809,0.956171,False,FRC3,2665,28.6357485,77.21831215,0.5
16,22,421,306,1.0,False,FRC2,2666,28.632314425712625,77.2165158361203,0.2727272727272727
21,36,439,256,1.0,False,FRC3,2667,28.619644209609238,77.21938890498839,0.41666666666666663
38,38,100,100,1.0,False,FRC4,2668,28.6180998292274,77.22205047320944,0.0
24,34,384,271,1.0,False,FRC3,2669,28.619882052989265,77.2182364750105,0.2941176470588235
26,35,188,139,1.0,False,FRC4,2670,28.62078594282083,77.21717698808287,0.2571428571428571
24,34,384,271,1.0,False,FRC3,2671,28.620190857992405,77.2183580380691,0.2941176470588235
20,29,105,72,0.97,False,FRC4,2672,28.619520051047203,77.21819823189045,0.31034482758620685
20,29,105,72,0.97,False,FRC4,2673,28.619623132735416,77.21831322547887,0.31034482758620685
24,37,199,129,1.0,False,FRC4,2674,28.62072825337773,77.22070072829176,0.3513513513513513
22,37,217,129,1.0,False,FRC4,2675,28.620145278069934,77.21958709771606,0.4054054054054054
16,25,181,116,0.884577,False,FRC4,2677,28.570645510552264,77.1794306240192,0.36
30,30,97,97,1.0,False,FRC4,2678,28.570287019039426,77.17851257393144,0.0
16,25,181,116,0.884577,False,FRC4,2679,28.5714991,77.1808062,0.36
21,41,896,459,1.0,False,FRC1,2680,28.572972406163686,77.17939358354946,0.4878048780487805
16,25,181,116,0.884577,False,FRC4,2681,28.57116919323538,77.18051709260337,0.36
16,25,181,116,0.884577,False,FRC4,2682,28.570645510552254,77.17943062401919,0.36
27,37,703,513,0.995061,False,FRC3,2692,28.58044652213883,77.19029164066134,0.2702702702702703
21,44,868,414,1.0,False,FRC1,2700,28.57001758446565,77.18590079828873,0.5227272727272727
27,37,703,513,0.995061,False,FRC3,2701,28.568633,77.18963785,0.2702702702702703
20,31,16,10,0.99,False,FRC3,2702,28.569437277053257,77.1888989283217,0.3548387096774194
26,37,726,510,1.0,False,FRC2,2704,28.570370400000005,77.18962915,0.29729729729729726
18,28,366,235,1.0,False,FRC4,2705,28.569247940903818,77.18437755804291,0.3571428571428571
20,29,412,284,1.0,False,FRC4,2706,28.56294691156236,77.17995599672712,0.31034482758620685
26,37,726,510,1.0,False,FRC2,2707,28.560735049999998,77.18799684999999,0.29729729729729726
27,36,703,527,0.995061,False,FRC3,2708,28.55845046489603,77.18724569912769,0.25
16,24,127,84,1.0,False,FRC2,2709,28.5697488,77.18927555,0.33333333333333337
22,41,856,459,1.0,False,FRC1,2710,28.569625749999997,77.18892675000001,0.46341463414634143
31,31,8,8,1.0,False,FRC3,2711,28.569969082690996,77.18931780006483,0.0
18,28,366,235,1.0,False,FRC4,2712,28.569729706960427,77.18458495442071,0.3571428571428571
20,30,325,216,1.0,False,FRC4,2713,28.56986304365354,77.1844180890702,0.33333333333333337
22,41,856,459,1.0,False,FRC1,2714,28.570646530959323,77.1825399823239,0.46341463414634143
31,31,7,7,1.0,False,FRC4,2715,28.563563515158325,77.17961040054342,0.0
18,28,366,235,1.0,False,FRC4,2716,28.56370959933323,77.17948765050764,0.3571428571428571
16,30,131,70,1.0,False,FRC2,2717,28.56932225,77.18999425000001,0.4666666666666667
23,23,13,13,1.0,False,FRC3,2718,28.56905546143334,77.18993553453058,0.0
15,29,190,98,1.0,False,FRC4,2747,28.564306199999997,77.18472535000001,0.48275862068965514
19,45,960,405,1.0,False,FRC1,2751,28.574386706952303,77.17859167518101,0.5777777777777777
26,37,726,510,1.0,False,FRC2,2752,28.567891309001983,77.18933797910297,0.29729729729729726
19,45,960,405,1.0,False,FRC1,2765,28.581812700000004,77.17427215000001,0.5777777777777777
22,41,856,459,1.0,False,FRC1,2767,28.589845841504182,77.16881101372654,0.46341463414634143
22,41,856,459,1.0,False,FRC1,2768,28.589238718155215,77.16933743171725,0.46341463414634143
26,36,796,575,0.916425,False,FRC5,2777,28.583565143668846,77.18359223082231,0.2777777777777778
28,28,4,4,1.0,False,FRC3,2778,28.585263922215518,77.18444903196438,0.0
26,38,743,508,0.985534,False,FRC2,2779,28.585614966910025,77.18430391943656,0.3157894736842105
26,36,796,575,0.916425,False,FRC5,2780,28.58629983454775,77.18344977860917,0.2777777777777778
26,38,743,508,0.985534,False,FRC2,2781,28.585442685542375,77.18427432274311,0.3157894736842105
26,36,796,575,0.916425,False,FRC5,2782,28.58559591803415,77.18486689968013,0.2777777777777778
26,38,743,508,0.985534,False,FRC2,2783,28.58574991236527,77.18447412709719,0.3157894736842105
26,38,743,508,0.985534,False,FRC2,2784,28.586394100973198,77.18500384573834,0.3157894736842105
13,26,6,3,1.0,False,FRC3,2785,28.58573999644623,77.18470695225156,0.5
32,37,1369,1184,0.998426,False,FRC2,2786,28.55486416101202,77.0880993345714,0.1351351351351351
61,61,387,387,1.0,False,FRC4,2787,28.5549898479584,77.08762970401499,0.0
61,61,387,387,1.0,False,FRC4,2788,28.5560731,77.08927549999999,0.0
56,56,374,374,1.0,False,FRC1,2790,28.555452449999997,77.0927298,0.0
61,61,387,387,1.0,False,FRC4,2792,28.5529162,77.10139530000001,0.0
56,56,374,374,1.0,False,FRC1,2793,28.55324485,77.09999635,0.0
61,61,387,387,1.0,False,FRC4,2794,28.553291891667577,77.10096421147084,0.0
56,56,374,374,1.0,False,FRC1,2795,28.553978583699667,77.09683938888554,0.0
61,61,387,387,1.0,False,FRC4,2796,28.552933806489328,77.10363110471073,0.0
56,56,374,374,1.0,False,FRC1,2797,28.5537065804851,77.09916927252382,0.0
56,56,374,374,1.0,False,FRC1,2798,28.553748918184095,77.10014531428746,0.0
36,36,42,42,1.0,False,FRC4,2802,28.636750969881955,77.20381957018444,0.0
19,32,266,158,1.0,False,FRC3,2804,28.638167403388774,77.20747474535227,0.40625
19,32,266,158,1.0,False,FRC3,2806,28.636049899999996,77.206131,0.40625
17,41,394,163,0.991769,False,FRC2,2808,28.640555,77.20483265,0.5853658536585367
24,35,286,196,0.999262,False,FRC2,2810,28.637375894451797,77.20289454233394,0.3142857142857143
19,32,751,445,1.0,False,FRC3,2813,28.624325254373986,77.23332253529153,0.40625
19,28,306,208,0.995506,False,FRC1,2814,28.622525215374218,77.23514158957404,0.3214285714285714
33,33,483,483,1.0,False,FRC4,2863,28.543901241769206,77.11800612895573,0.0
35,35,6,6,1.0,False,FRC3,2864,28.543637785048634,77.11779911361057,0.0
33,33,483,483,1.0,False,FRC4,2865,28.545476039553606,77.12143873093193,0.0
52,52,448,448,1.0,False,FRC1,2866,28.545358681645563,77.12152607777034,0.0
37,37,311,311,1.0,False,FRC2,2867,28.535164249999998,77.11057545,0.0
37,37,311,311,1.0,False,FRC2,2868,28.535315312522712,77.11073789356632,0.0
58,58,1254,1254,1.0,False,FRC1,2869,28.53523015,77.11085215,0.0
36,36,911,911,1.0,False,FRC6,2871,28.535772459785456,77.112706568569,0.0
22,41,856,459,1.0,False,FRC1,2872,28.587537599999997,77.17049399999999,0.46341463414634143
22,41,856,459,1.0,False,FRC1,2882,28.587322150000002,77.17075270000001,0.46341463414634143
22,41,856,459,1.0,False,FRC1,2931,28.58458857808428,77.17243988198867,0.46341463414634143
20,29,412,284,1.0,False,FRC4,2955,28.55693195,77.1840611,0.31034482758620685
28,28,296,296,1.0,False,FRC4,2966,28.55620495,77.1863812,0.0
27,36,703,527,0.995061,False,FRC3,2967,28.553523994297635,77.18546832680174,0.25
31,44,1813,1277,0.997664,False,FRC2,2979,28.556779022714316,77.17429322001354,0.2954545454545454
29,44,2254,1486,1.0,False,FRC2,2988,28.556104041724318,77.1757060907535,0.34090909090909094
17,36,162,76,1.0,False,FRC1,2989,28.607641078570722,77.14112951291412,0.5277777777777778
29,29,5,5,1.0,False,FRC2,2990,28.607487027891274,77.1410126370264,0.0
46,46,646,646,1.0,False,FRC1,2991,28.631526094832235,77.13221210694019,0.0
25,33,605,458,1.0,False,FRC3,2992,28.62869439809021,77.13353611070414,0.24242424242424243
46,46,646,646,1.0,False,FRC1,2993,28.623432211726357,77.13515139393867,0.0
29,44,2254,1486,1.0,False,FRC2,2994,28.5696588,77.1638782,0.34090909090909094
20,41,941,459,1.0,False,FRC1,3003,28.575132773939384,77.1779116022426,0.5121951219512195
21,39,176,95,1.0,False,FRC2,3015,28.57589177096276,77.157055051416,0.46153846153846156
55,55,172,172,1.0,False,FRC2,3016,28.573553195633533,77.16058650648387,0.0
18,29,311,193,1.0,False,FRC4,3020,28.57630275356665,77.17200865587077,0.3793103448275862
18,31,363,211,1.0,False,FRC2,3021,28.578055351153523,77.17608620530604,0.4193548387096774
2,4,98,49,0.98,False,FRC2,3022,28.578194404830455,77.17606060834873,0.5
28,45,35,22,1.0,False,FRC2,3023,28.578066749999998,77.17650044999999,0.37777777777777777
18,31,363,211,1.0,False,FRC2,3024,28.578193996468613,77.17580320008294,0.4193548387096774
18,31,363,211,1.0,False,FRC2,3025,28.577406957317567,77.17364635166365,0.4193548387096774
18,31,363,211,1.0,False,FRC2,3026,28.578218550000003,77.175544,0.4193548387096774
25,39,773,495,0.987343,False,FRC2,3028,28.57849075,77.1755939,0.3589743589743589
24,24,13,13,1.0,False,FRC2,3029,28.578688321006386,77.1755140658237,0.0
25,36,828,575,0.916425,False,FRC5,3030,28.578712136898318,77.1764840559874,0.3055555555555556
11,29,31,11,0.98,False,FRC3,3031,28.578486747224332,77.1765681733302,0.6206896551724138
25,39,773,495,0.987343,False,FRC2,3032,28.579332299999997,77.17743465000001,0.3589743589743589
27,36,34,25,0.98,False,FRC2,3033,28.5791507,77.17551355,0.25
5,14,182,65,1.0,False,FRC2,3034,28.578981099999996,77.17598985000001,0.6428571428571428
35,35,8,8,1.0,False,FRC3,3035,28.57905918621163,77.1762699172313,0.0
20,41,941,459,1.0,False,FRC1,3036,28.587831223693577,77.16736946561997,0.5121951219512195
21,45,868,405,1.0,False,FRC1,3037,28.58798667997859,77.16783058988374,0.5333333333333333
16,22,421,306,1.0,False,FRC2,3038,28.631129199999997,77.22235169999999,0.2727272727272727
18,27,391,260,1.0,False,FRC3,3039,28.63118825,77.2225462,0.33333333333333337
16,22,421,306,1.0,False,FRC2,3040,28.631807004052014,77.22021412360303,0.2727272727272727
16,22,421,306,1.0,False,FRC2,3041,28.631902231271802,77.22123340889974,0.2727272727272727
16,22,421,306,1.0,False,FRC2,3042,28.632834919253334,77.21847741083857,0.2727272727272727
16,22,421,306,1.0,False,FRC2,3043,28.63204663285264,77.21807303749827,0.2727272727272727
25,32,149,116,1.0,False,FRC4,3044,28.63313044129562,77.21459372942381,0.21875
16,22,421,306,1.0,False,FRC2,3045,28.633648349582185,77.21669637487769,0.2727272727272727
16,22,421,306,1.0,False,FRC2,3046,28.632756347349655,77.22090743647696,0.2727272727272727
16,22,421,306,1.0,False,FRC2,3047,28.63375747825933,77.21915071561568,0.2727272727272727
16,22,421,306,1.0,False,FRC2,3048,28.633673305047097,77.21814719524562,0.2727272727272727
16,22,421,306,1.0,False,FRC2,3050,28.633210444948002,77.2229455151747,0.2727272727272727
16,22,421,306,1.0,False,FRC2,3052,28.63491014363392,77.2212688067575,0.2727272727272727
10,27,425,157,0.994957,False,FRC4,3053,28.637529,77.21156535,0.6296296296296297
10,27,425,157,0.994957,False,FRC4,3054,28.63722314816378,77.21133890250886,0.6296296296296297
17,25,593,403,1.0,False,FRC2,3055,28.638481398459984,77.2097204407709,0.31999999999999995
15,24,883,551,0.996824,False,FRC4,3078,28.576145850000003,77.1989867,0.375
15,24,883,551,0.996824,False,FRC4,3079,28.574453212972458,77.1990615638003,0.375
15,24,883,551,0.996824,False,FRC4,3083,28.57831878187381,77.19887281461777,0.375
29,29,154,154,1.0,False,FRC4,3091,28.59993225,77.23217305,0.0
24,29,520,430,0.994163,False,FRC3,3095,28.601054535544495,77.2294737751977,0.1724137931034483
18,27,391,260,1.0,False,FRC3,3096,28.62562396665465,77.2355224968249,0.33333333333333337
25,36,60,42,1.0,False,FRC4,3098,28.63472275,77.203999,0.3055555555555556
25,36,60,42,1.0,False,FRC4,3099,28.63675096988196,77.20381957018442,0.3055555555555556
23,45,230,117,1.0,False,FRC3,3100,28.64001725,77.1944997,0.48888888888888893
38,40,141,134,1.0,False,FRC3,3101,28.63953816769278,77.1943244919424,0.050000000000000044
23,45,230,117,1.0,False,FRC3,3102,28.64001725,77.1944997,0.48888888888888893
23,45,230,117,1.0,False,FRC3,3103,28.642428624471016,77.19602862473273,0.48888888888888893
27,37,699,510,1.0,False,FRC2,3104,28.57374437909294,77.18978078064144,0.2702702702702703
27,37,703,513,0.995061,False,FRC3,3106,28.57147995,77.18979909999999,0.2702702702702703
27,36,703,527,0.995061,False,FRC3,3109,28.574386910320612,77.18997926952859,0.25
27,38,699,497,1.0,False,FRC2,3115,28.589028149999994,77.19495655,0.2894736842105263
27,38,699,497,1.0,False,FRC2,3116,28.592044145957498,77.19575679790863,0.2894736842105263
33,41,441,355,1.0,False,FRC1,3117,28.589424950000005,77.21290105,0.19512195121951215
36,43,221,185,1.0,False,FRC1,3118,28.588754009735666,77.21289625357717,0.16279069767441856
33,41,441,355,1.0,False,FRC1,3119,28.589516049999997,77.21290155,0.19512195121951215
33,41,441,355,1.0,False,FRC1,3120,28.59034814625351,77.21276854204143,0.19512195121951215
36,43,221,185,1.0,False,FRC1,3121,28.589470550000005,77.21297105,0.16279069767441856
19,32,566,336,1.0,False,FRC4,3122,28.589598008740886,77.21388520227167,0.40625
19,32,566,336,1.0,False,FRC4,3123,28.58973715,77.215283,0.40625
33,41,441,355,1.0,False,FRC1,3125,28.59166775,77.21280555,0.19512195121951215
33,41,441,355,1.0,False,FRC1,3126,28.5917787,77.21285305,0.19512195121951215
21,30,1484,1038,0.998437,False,FRC4,3128,28.593186699999997,77.22874765,0.30000000000000004
21,31,1483,1004,0.999324,False,FRC4,3131,28.5922061,77.2288657,0.32258064516129037
21,30,1484,1038,0.998437,False,FRC4,3133,28.59407145,77.22871789999999,0.30000000000000004
21,30,1484,1038,0.998437,False,FRC4,3136,28.5949798,77.2286675,0.30000000000000004
21,31,1483,1004,0.999324,False,FRC4,3139,28.59407925,77.22879455,0.32258064516129037
21,31,1483,1004,0.999324,False,FRC4,3141,28.594978266748942,77.22874728984966,0.32258064516129037
21,31,1483,1004,0.999324,False,FRC4,3145,28.597653653013744,77.22859469403981,0.32258064516129037
25,32,90,71,0.88,False,FRC2,3150,28.610743708154178,77.23503794722349,0.21875
39,39,149,149,1.0,False,FRC1,3151,28.61100850062429,77.23431087107724,0.0
18,36,215,107,1.0,False,FRC4,3152,28.61313825,77.2248063,0.5
26,34,354,271,1.0,False,FRC3,3153,28.6132911,77.2216456,0.23529411764705888
18,36,215,107,1.0,False,FRC4,3154,28.61464199343774,77.22484261331307,0.5
39,39,149,149,1.0,False,FRC1,3155,28.61457642275304,77.22799201897293,0.0
18,36,215,107,1.0,False,FRC4,3156,28.615268987625637,77.2266778918441,0.5
23,38,83,50,1.0,False,FRC1,3157,28.615241124847223,77.22895858860592,0.39473684210526316
55,55,172,172,1.0,False,FRC2,3158,28.55983745,77.16280025,0.0
55,55,172,172,1.0,False,FRC2,3161,28.560905400000003,77.1584956,0.0
20,40,941,470,1.0,False,FRC1,3163,28.558126272389504,77.16060040131174,0.5
25,28,188,168,1.0,False,FRC2,3165,28.558304272514796,77.162459603609,0.1071428571428571
25,28,188,168,1.0,False,FRC2,3166,28.55849355,77.15856155,0.1071428571428571
55,55,172,172,1.0,False,FRC2,3172,28.560388990705217,77.16117786743118,0.0
55,55,172,172,1.0,False,FRC2,3180,28.560761344109057,77.15925861371468,0.0
29,37,511,400,1.0,False,FRC2,3184,28.559464749999997,77.16283684999999,0.21621621621621623
55,55,172,172,1.0,False,FRC2,3209,28.556855870986404,77.16358674588872,0.0
55,55,172,172,1.0,False,FRC2,3248,28.56947665,77.1630418,0.0
55,55,172,172,1.0,False,FRC2,3250,28.56885752392089,77.16198566006153,0.0
55,55,172,172,1.0,False,FRC2,3257,28.5615016,77.1558884,0.0
55,55,172,172,1.0,False,FRC2,3259,28.56235152337834,77.1556673052047,0.0
30,44,1873,1277,0.997601,False,FRC2,3266,28.56654477538779,77.1578898740137,0.31818181818181823
30,44,1873,1277,0.997601,False,FRC2,3267,28.56699336529264,77.15866268983822,0.31818181818181823
30,44,1873,1277,0.997601,False,FRC2,3288,28.567337600000002,77.15926065,0.31818181818181823
30,44,1873,1277,0.997601,False,FRC2,3289,28.567570449999998,77.15967455,0.31818181818181823
19,28,6,4,0.99,False,FRC2,3301,28.596915679738352,77.13202484059798,0.3214285714285714
41,41,394,394,1.0,False,FRC2,3302,28.597182691027005,77.13217418951199,0.0
41,41,394,394,1.0,False,FRC2,3303,28.602128149999995,77.13471229999999,0.0
25,39,650,417,0.991834,False,FRC2,3304,28.600759755651538,77.13406032044702,0.3589743589743589
41,41,394,394,1.0,False,FRC2,3305,28.60219005,77.13469570000001,0.0
31,39,982,781,1.0,False,FRC2,3306,28.602237631506465,77.13443697840611,0.20512820512820518
25,39,650,417,0.991834,False,FRC2,3307,28.602158549999995,77.13477639999999,0.3589743589743589
34,41,894,741,0.997923,False,FRC2,3308,28.601277139072618,77.13716130579101,0.1707317073170732
34,41,894,741,0.997923,False,FRC2,3309,28.60222045,77.1347598,0.1707317073170732
41,41,394,394,1.0,False,FRC2,3310,28.603997897962767,77.13560404430302,0.0
34,41,894,741,0.997923,False,FRC2,3311,28.605044,77.12754659999999,0.1707317073170732
34,41,894,741,0.997923,False,FRC2,3312,28.605258643871377,77.12760856125124,0.1707317073170732
25,39,650,417,0.991834,False,FRC2,3317,28.60712044589001,77.13886427142441,0.3589743589743589
41,41,394,394,1.0,False,FRC2,3320,28.60747176464287,77.14065491329997,0.0
41,41,394,394,1.0,False,FRC2,3321,28.60739652330662,77.13715295085103,0.0
25,39,650,417,0.991834,False,FRC2,3322,28.607280034396247,77.13744168519865,0.3589743589743589
41,41,394,394,1.0,False,FRC2,3323,28.607216163916288,77.13885837397112,0.0
10,10,12,12,1.0,False,FRC2,3324,28.60743489951234,77.13750407765677,0.0
19,35,145,78,1.0,False,FRC1,3325,28.608945171769072,77.14006950976797,0.4571428571428572
33,33,483,483,1.0,False,FRC4,3326,28.548732,77.1191977,0.0
33,33,483,483,1.0,False,FRC4,3327,28.549098444835796,77.11767312446817,0.0
36,36,911,911,1.0,False,FRC6,3328,28.55013425,77.1287379,0.0
52,52,448,448,1.0,False,FRC1,3329,28.5520524,77.1050923,0.0
61,61,387,387,1.0,False,FRC4,3330,28.552538849999998,77.1030055,0.0
61,61,387,387,1.0,False,FRC4,3331,28.547502144890803,77.10706543613848,0.0
36,36,911,911,1.0,False,FRC6,3332,28.551762122161918,77.1307114162031,0.0
34,34,247,247,1.0,False,FRC3,3333,28.55295072945828,77.13166594857421,0.0
32,32,18,18,1.0,False,FRC4,3334,28.553209832857576,77.13197515221069,0.0
34,34,247,247,1.0,False,FRC3,3335,28.554417611003753,77.12517805259638,0.0
52,52,448,448,1.0,False,FRC1,3336,28.552547839944197,77.12049482444304,0.0
33,33,483,483,1.0,False,FRC4,3337,28.55123377035629,77.11866298329876,0.0
33,33,483,483,1.0,False,FRC4,3338,28.56273662674362,77.12057728804237,0.0
32,37,1381,1194,0.999723,False,FRC6,3339,28.56280661086161,77.12046780186128,0.1351351351351351
47,47,91,91,1.0,False,FRC3,3340,28.562434,77.1264521,0.0
47,47,91,91,1.0,False,FRC3,3342,28.56321574654991,77.12220656204033,0.0
47,47,91,91,1.0,False,FRC3,3343,28.563433640113356,77.12283471245627,0.0
47,47,91,91,1.0,False,FRC3,3344,28.562787188926603,77.12252520424698,0.0
32,37,1369,1184,0.998627,False,FRC2,3345,28.566534000313112,77.12235541242264,0.1351351351351351
32,37,1369,1184,0.998627,False,FRC2,3346,28.566869475567866,77.12211615420374,0.1351351351351351
33,33,483,483,1.0,False,FRC4,3347,28.565836937208953,77.12776719424369,0.0
32,37,1381,1194,0.999723,False,FRC6,3348,28.566301496035706,77.12762665285179,0.1351351351351351
51,57,1474,1319,1.0,False,FRC1,3349,28.56548747835265,77.12776542718149,0.10526315789473684
24,31,9,7,1.0,False,FRC2,3350,28.56656065,77.1270018,0.22580645161290325
47,47,91,91,1.0,False,FRC3,3351,28.566818676742017,77.12702312859689,0.0
47,47,91,91,1.0,False,FRC3,3352,28.566679318986548,77.12693197324772,0.0
47,47,91,91,1.0,False,FRC3,3353,28.56703006647546,77.12749274144694,0.0
47,47,91,91,1.0,False,FRC3,3354,28.567236332935344,77.12736545745402,0.0
30,44,2179,1486,1.0,False,FRC2,3355,28.567107749999998,77.12776550000001,0.31818181818181823
47,47,91,91,1.0,False,FRC3,3356,28.566833797168194,77.1274395017854,0.0
47,47,91,91,1.0,False,FRC3,3357,28.567183999999997,77.12778745,0.0
24,31,9,7,1.0,False,FRC2,3358,28.567372450535817,77.12750876280843,0.22580645161290325
33,37,1339,1194,0.999169,False,FRC6,3359,28.5673741,77.12822345000001,0.10810810810810811
47,47,91,91,1.0,False,FRC3,3360,28.56716985,77.12788765,0.0
47,47,91,91,1.0,False,FRC3,3361,28.567861340731646,77.12663129083653,0.0
47,47,8,8,1.0,False,FRC2,3362,28.56753509739361,77.13000577585775,0.0
47,47,12,12,1.0,False,FRC2,3363,28.567705703509674,77.12992031179628,0.0
24,24,137,137,1.0,False,FRC4,3364,28.55207626776446,77.10614082965824,0.0
52,52,448,448,1.0,False,FRC1,3365,28.552029904523916,77.10750698422554,0.0
48,61,492,387,1.0,False,FRC4,3366,28.554540943891627,77.09670259545737,0.21311475409836067
56,56,374,374,1.0,False,FRC1,3367,28.55515025,77.0940325,0.0
25,29,545,469,0.891842,True,FRC2,3372,28.5736657,77.1208402,0.13793103448275867
25,28,537,479,0.855477,True,FRC5,3373,28.57368,77.1210309,0.1071428571428571
25,29,545,469,0.891842,True,FRC2,3374,28.573866278604232,77.1197277684904,0.13793103448275867
25,28,537,479,0.855477,True,FRC5,3375,28.57366234455327,77.12131004064751,0.1071428571428571
25,28,537,479,0.855477,True,FRC5,3376,28.57367685,77.12106785,0.1071428571428571
25,28,537,479,0.855477,True,FRC5,3377,28.573696768081724,77.1211824733975,0.1071428571428571
25,28,537,479,0.855477,True,FRC5,3378,28.573729350000004,77.12085535,0.1071428571428571
31,37,1413,1184,0.997852,False,FRC2,3379,28.573855284046008,77.12088935011148,0.16216216216216217
26,39,625,417,0.991834,False,FRC2,3380,28.573765146345085,77.12118299984007,0.33333333333333337
33,37,1339,1194,0.999169,False,FRC6,3381,28.573780750593777,77.12111454404473,0.10810810810810811
41,41,394,394,1.0,False,FRC2,3385,28.57721381352828,77.12223583236909,0.0
26,29,524,469,0.893626,True,FRC2,3386,28.57421195,77.11863995,0.10344827586206895
26,29,524,469,0.893626,True,FRC2,3387,28.57433922643101,77.11811010630372,0.10344827586206895
25,28,537,479,0.860113,True,FRC5,3388,28.574215244503787,77.11875129836912,0.1071428571428571
25,28,537,479,0.860113,True,FRC5,3389,28.574364726039622,77.11876838618245,0.1071428571428571
25,28,537,479,0.860113,True,FRC5,3396,28.575165117471553,77.11521024455969,0.1071428571428571
25,28,537,479,0.860113,True,FRC5,3397,28.574398079189066,77.11813590859487,0.1071428571428571
